Date,Dinder_m3|s
1918-09-30,239.9691387345679
1918-10-31,42.43827160493827
1918-11-30,8.10185171412037
1918-12-31,1e-06
1919-01-31,1e-06
1919-02-28,1e-06
1919-03-31,1e-06
1919-04-30,1e-06
1919-05-31,1e-06
1919-06-30,40.50925925925926
1919-07-31,120.37036917824075
1919-08-31,240.3549390046296
1919-09-30,236.8827145833333
1919-10-31,33.564815456018515
1919-11-30,1e-06
1919-12-31,1e-06
1920-01-31,1e-06
1920-02-29,1e-06
1920-03-31,1e-06
1920-04-30,1e-06
1920-05-31,1e-06
1920-06-30,60.18518297453704
1920-07-31,274.305549691358
1920-08-31,540.5092680941358
1920-09-30,471.06482368827164
1920-10-31,229.55246913580245
1920-11-30,27.777778653935183
1920-12-31,1e-06
1921-01-31,1e-06
1921-02-28,1e-06
1921-03-31,1e-06
1921-04-30,1e-06
1921-05-31,1e-06
1921-06-30,1e-06
1921-07-31,55.94135802083334
1921-08-31,256.9444459104938
1921-09-30,350.69444297839505
1921-10-31,118.82716489969135
1921-11-30,1e-06
1921-12-31,1e-06
1922-01-31,1e-06
1922-02-28,1e-06
1922-03-31,1e-06
1922-04-30,1e-06
1922-05-31,1e-06
1922-06-30,1e-06
1922-07-31,81.79012455632716
1922-08-31,241.12654320987656
1922-09-30,340.6635773148148
1922-10-31,202.93210393132713
1922-11-30,10.416666533950618
1922-12-31,1e-06
1923-01-31,1e-06
1923-02-28,1e-06
1923-03-31,1e-06
1923-04-30,1e-06
1923-05-31,1e-06
1923-06-30,1e-06
1923-07-31,158.56481444830249
1923-08-31,518.1327130787037
1923-09-30,517.7469165123457
1923-10-31,161.6512330979938
1923-11-30,27.391976322530862
1923-12-31,1e-06
1924-01-31,1e-06
1924-02-29,1e-06
1924-03-31,1e-06
1924-04-30,1e-06
1924-05-31,1e-06
1924-06-30,1e-06
1924-07-31,73.68827123842593
1924-08-31,319.4444378433642
1924-09-30,417.8240785108025
1924-10-31,69.05864233796297
1924-11-30,20.25462962962963
1924-12-31,1e-06
1925-01-31,1e-06
1925-02-28,1e-06
1925-03-31,1e-06
1925-04-30,1e-06
1925-05-31,1e-06
1925-06-30,2.314814849537037
1925-07-31,103.78086273148148
1925-08-31,323.3024662037037
1925-09-30,258.48765432098764
1925-10-31,80.2469143132716
1925-11-30,10.416666822916666
1925-12-31,1e-06
1926-01-31,1e-06
1926-02-28,1e-06
1926-03-31,1e-06
1926-04-30,1e-06
1926-05-31,1e-06
1926-06-30,24.305554456018516
1926-07-31,110.33950855324075
1926-08-31,514.6604997299382
1926-09-30,467.20679158950617
1926-10-31,113.42592445987655
1926-11-30,16.58950575964506
1926-12-31,1e-06
1927-01-31,1e-06
1927-02-28,1e-06
1927-03-31,1e-06
1927-04-30,1e-06
1927-05-31,1e-06
1927-06-30,1e-06
1927-07-31,81.40432061728394
1927-08-31,420.1388800925926
1927-09-30,326.3888830246913
1927-10-31,78.70370407021605
1927-11-30,8.10185171412037
1927-12-31,1e-06
1928-01-31,1e-06
1928-02-29,1e-06
1928-03-31,1e-06
1928-04-30,1e-06
1928-05-31,1e-06
1928-06-30,1e-06
1928-07-31,147.7623473302469
1928-08-31,353.0092592592593
1928-09-30,285.87963476080245
1928-10-31,94.13580283950618
1928-11-30,12.731481498842593
1928-12-31,1e-06
1929-01-31,1e-06
1929-02-28,1e-06
1929-03-31,1e-06
1929-04-30,1e-06
1929-05-31,1e-06
1929-06-30,59.0277775925926
1929-07-31,302.46914166666664
1929-08-31,457.9475337962963
1929-09-30,662.0370311342593
1929-10-31,214.50617064429014
1929-11-30,35.87962967554012
1929-12-31,1e-06
1930-01-31,1e-06
1930-02-28,1e-06
1930-03-31,1e-06
1930-04-30,1e-06
1930-05-31,1e-06
1930-06-30,22.569444994212965
1930-07-31,131.55864344521603
1930-08-31,371.52777480709875
1930-09-30,298.22531304012347
1930-10-31,56.71296222608024
1930-11-30,6.365740878472222
1930-12-31,1e-06
1931-01-31,1e-06
1931-02-28,1e-06
1931-03-31,1e-06
1931-04-30,1e-06
1931-05-31,1e-06
1931-06-30,1e-06
1931-07-31,73.30247051311727
1931-08-31,402.3919723765432
1931-09-30,494.5987683641975
1931-10-31,183.2561801697531
1931-11-30,33.56481430902778
1931-12-31,1e-06
1932-01-31,1e-06
1932-02-29,1e-06
1932-03-31,1e-06
1932-04-30,1e-06
1932-05-31,1e-06
1932-06-30,1e-06
1932-07-31,118.63425925925927
1932-08-31,407.79321280864195
1932-09-30,450.6172810185185
1932-10-31,115.3549349691358
1932-11-30,11.574074305169752
1932-12-31,1e-06
1933-01-31,1e-06
1933-02-28,1e-06
1933-03-31,1e-06
1933-04-30,1e-06
1933-05-31,1e-06
1933-06-30,1e-06
1933-07-31,74.84567937885802
1933-08-31,350.30863900462964
1933-09-30,531.6357995370371
1933-10-31,189.0432098765432
1933-11-30,30.478394047067905
1933-12-31,7.330246936728394
1934-01-31,1e-06
1934-02-28,1e-06
1934-03-31,1e-06
1934-04-30,1e-06
1934-05-31,1e-06
1934-06-30,56.71296303182871
1934-07-31,249.2283983603395
1934-08-31,628.4722133873457
1934-09-30,581.4043239197531
1934-10-31,162.8086430748457
1934-11-30,37.80864179012346
1934-12-31,16.589506450617282
1935-01-31,1e-06
1935-02-28,1e-06
1935-03-31,1e-06
1935-04-30,1e-06
1935-05-31,1e-06
1935-06-30,26.620369814814815
1935-07-31,169.3672824845679
1935-08-31,382.33025570987655
1935-09-30,471.06482364969133
1935-10-31,136.95987471064814
1935-11-30,14.660494104166666
1935-12-31,2.893518561921296
1936-01-31,1e-06
1936-02-29,1e-06
1936-03-31,1e-06
1936-04-30,1e-06
1936-05-31,1e-06
1936-06-30,1e-06
1936-07-31,222.22222369212963
1936-08-31,418.20987507716046
1936-09-30,648.1481481481482
1936-10-31,422.0679071373457
1936-11-30,43.40277846527778
1936-12-31,1e-06
1937-01-31,1e-06
1937-02-28,1e-06
1937-03-31,1e-06
1937-04-30,1e-06
1937-05-31,1e-06
1937-06-30,11.574074074074074
1937-07-31,134.64506393132714
1937-08-31,562.8858010030864
1937-09-30,434.41358175154323
1937-10-31,79.47530827160494
1937-11-30,11.188271743441357
1937-12-31,3.472222302854938
1938-01-31,1e-06
1938-02-28,1e-06
1938-03-31,1e-06
1938-04-30,1e-06
1938-05-31,1e-06
1938-06-30,1e-06
1938-07-31,171.29629299189816
1938-08-31,425.1543165509259
1938-09-30,603.3950675925926
1938-10-31,274.69135363040124
1938-11-30,33.95061755787037
1938-12-31,5.401234591049383
1939-01-31,1e-06
1939-02-28,1e-06
1939-03-31,1e-06
1939-04-30,1e-06
1939-05-31,1e-06
1939-06-30,1e-06
1939-07-31,114.1975304976852
1939-08-31,391.20370223765434
1939-09-30,373.45678719135805
1939-10-31,138.50308311728395
1939-11-30,15.81790132638889
1939-12-31,3.472222302854938
1940-01-31,1e-06
1940-02-29,1e-06
1940-03-31,1e-06
1940-04-30,1e-06
1940-05-31,1e-06
1940-06-30,1e-06
1940-07-31,73.68827307484567
1940-08-31,353.0092592592593
1940-09-30,390.43210169753087
1940-10-31,48.99691330246913
1940-11-30,7.330246936728394
1940-12-31,1.7361111371527778
1941-01-31,1e-06
1941-02-28,1e-06
1941-03-31,1e-06
1941-04-30,1e-06
1941-05-31,1e-06
1941-06-30,1e-06
1941-07-31,65.97222139467593
1941-08-31,125.3858024691358
1941-09-30,199.45987947530864
1941-10-31,70.98765469135803
1941-11-30,25.462962596450613
1941-12-31,4.629629784722222
1942-01-31,1e-06
1942-02-28,1e-06
1942-03-31,1e-06
1942-04-30,1e-06
1942-05-31,1e-06
1942-06-30,1e-06
1942-07-31,145.44753012731482
1942-08-31,477.2376572530864
1942-09-30,392.36111408179016
1942-10-31,147.37654339891975
1942-11-30,9.25925939853395
1942-12-31,2.8935186047453705
1943-01-31,1e-06
1943-02-28,1e-06
1943-03-31,1e-06
1943-04-30,1e-06
1943-05-31,1e-06
1943-06-30,1e-06
1943-07-31,130.40123530092592
1943-08-31,358.7962962962963
1943-09-30,437.885809837963
1943-10-31,131.5586416087963
1943-11-30,23.53395047800926
1943-12-31,3.472222273919753
1944-01-31,1e-06
1944-02-29,1e-06
1944-03-31,1e-06
1944-04-30,1e-06
1944-05-31,1e-06
1944-06-30,1e-06
1944-07-31,114.00463127893518
1944-08-31,253.85802908950618
1944-09-30,375.3857994984567
1944-10-31,81.79012272376544
1944-11-30,9.645061728395062
1944-12-31,4.243827195216049
1945-01-31,1e-06
1945-02-28,1e-06
1945-03-31,1e-06
1945-04-30,1e-06
1945-05-31,1e-06
1945-06-30,1e-06
1945-07-31,73.68827307098766
1945-08-31,313.2716005015432
1945-09-30,441.35803055555556
1945-10-31,218.74999926697532
1945-11-30,37.80864271219136
1945-12-31,1e-06
1946-01-31,1e-06
1946-02-28,1e-06
1946-03-31,1e-06
1946-04-30,1e-06
1946-05-31,1e-06
1946-06-30,1e-06
1946-07-31,179.78394842206788
1946-08-31,484.56791006944445
1946-09-30,575.6172869212963
1946-10-31,159.72222808641976
1946-11-30,32.40740823688271
1946-12-31,7.330247051311729
1947-01-31,1e-06
1947-02-28,1e-06
1947-03-31,1e-06
1947-04-30,1e-06
1947-05-31,1e-06
1947-06-30,1e-06
1947-07-31,134.83796405671296
1947-08-31,459.876531404321
1947-09-30,562.5000118055556
1947-10-31,192.12963035879628
1947-11-30,30.8641975308642
1947-12-31,11.574074074074074
1948-01-31,1e-06
1948-02-29,1e-06
1948-03-31,1e-06
1948-04-30,1e-06
1948-05-31,1e-06
1948-06-30,1e-06
1948-07-31,196.37345532407406
1948-08-31,371.1419708719136
1948-09-30,296.68209729938275
1948-10-31,159.33642048996913
1948-11-30,27.777777959104938
1948-12-31,10.416666621527776
1949-01-31,1e-06
1949-02-28,1e-06
1949-03-31,1e-06
1949-04-30,1e-06
1949-05-31,1e-06
1949-06-30,1e-06
1949-07-31,105.70987736496913
1949-08-31,413.96604641203703
1949-09-30,420.5246913580247
1949-10-31,138.11728467978395
1949-11-30,30.478394741126547
1949-12-31,6.558642044367283
1950-01-31,1e-06
1950-02-28,1e-06
1950-03-31,1e-06
1950-04-30,1e-06
1950-05-31,1e-06
1950-06-30,1e-06
1950-07-31,82.56173059027778
1950-08-31,444.83024394290123
1950-09-30,537.4228365354938
1950-10-31,157.02160237268518
1950-11-30,32.02160521219135
1950-12-31,5.401234591049383
